Date,Open,High,Low,Close,Adj Close,Volume
2001-03-12,151.000000,152.000000,147.000000,150.000000,81.100197,40199
2001-03-13,152.750000,152.750000,150.000000,152.500000,82.451859,13554
2001-03-14,152.500000,152.500000,152.500000,152.500000,82.451859,0
2001-03-15,153.000000,153.000000,150.000000,150.000000,81.100197,3328
2001-03-16,152.000000,152.000000,150.000000,151.000000,81.640854,1543
2001-03-19,150.000000,152.000000,150.000000,150.000000,81.100197,3963
2001-03-20,152.000000,152.000000,150.000000,151.000000,81.640854,2152
2001-03-21,152.000000,152.000000,149.250000,150.000000,81.100197,4355
2001-03-22,150.000000,151.000000,149.000000,149.000000,80.559525,9065
2001-03-23,151.000000,151.000000,149.250000,149.250000,80.694687,3137
2001-03-26,150.000000,150.500000,149.000000,150.500000,81.370537,1861
2001-03-27,150.000000,151.000000,150.000000,151.000000,81.640854,1427
2001-03-28,150.500000,151.500000,150.500000,151.000000,81.640854,2002
2001-03-29,151.000000,151.500000,149.500000,149.500000,80.829865,2978
2001-03-30,150.000000,151.500000,150.000000,151.000000,81.640854,1510
2001-04-02,151.000000,151.000000,150.000000,150.000000,81.100197,1078
2001-04-03,150.000000,150.000000,150.000000,150.000000,81.100197,405
2001-04-04,150.500000,150.500000,149.500000,149.500000,80.829865,1289
2001-04-05,150.500000,150.500000,147.000000,147.000000,79.478203,875
2001-04-06,149.000000,150.250000,147.000000,150.250000,81.235359,3077
2001-04-09,150.500000,151.000000,148.000000,150.000000,81.100197,1260
2001-04-10,150.000000,151.000000,149.000000,150.000000,81.100197,1541
2001-04-11,150.000000,150.500000,150.000000,150.000000,81.100197,930
2001-04-12,150.500000,150.750000,150.000000,150.000000,81.100197,1532
2001-04-13,150.000000,150.000000,150.000000,150.000000,81.100197,0
2001-04-16,150.000000,150.000000,150.000000,150.000000,81.100197,0
2001-04-17,149.000000,150.750000,148.000000,150.000000,81.100197,1836
2001-04-18,150.000000,150.000000,147.500000,149.500000,80.829865,1280
2001-04-19,150.000000,150.000000,149.000000,149.000000,80.559525,287
2001-04-20,149.500000,150.000000,149.000000,149.000000,80.559525,380
2001-04-23,148.000000,150.000000,148.000000,150.000000,81.100197,271
2001-04-24,149.000000,150.000000,148.000000,150.000000,81.100197,995
2001-04-25,148.000000,150.000000,148.000000,150.000000,81.100197,181
2001-04-26,150.000000,150.250000,148.000000,148.000000,80.018875,388
2001-04-27,150.250000,150.250000,147.500000,149.250000,80.694687,744
2001-04-30,147.500000,149.500000,147.500000,149.500000,80.829865,206
2001-05-01,149.500000,149.500000,149.500000,149.500000,80.829865,0
2001-05-02,149.000000,150.000000,149.000000,150.000000,81.100197,1732
2001-05-03,150.000000,150.500000,149.500000,150.000000,81.100197,570
2001-05-04,150.500000,150.500000,149.500000,150.000000,81.100197,566
2001-05-07,150.000000,150.000000,150.000000,150.000000,81.100197,0
2001-05-08,150.000000,150.750000,150.000000,150.000000,81.100197,674
