Date,Open,High,Low,Close,Adj Close,Volume
1995-12-25,141.548096,141.548096,141.548096,141.548096,67.410545,0
1995-12-26,141.548096,141.548096,141.548096,141.548096,67.410545,0
1995-12-27,null,null,null,null,null,null
1995-12-28,null,null,null,null,null,null
1995-12-29,143.233200,143.233200,143.233200,143.233200,68.213058,0
1996-01-01,143.233200,143.233200,143.233200,143.233200,68.213058,0
1996-01-02,143.233200,143.233200,143.233200,143.233200,68.213058,0
1996-01-03,null,null,null,null,null,null
1996-01-04,143.714600,143.714600,143.233200,143.233200,68.213058,6520
1996-01-05,null,null,null,null,null,null
1996-01-08,140.825897,141.788803,140.825897,141.788803,67.525177,4520
1996-01-09,null,null,null,null,null,null
1996-01-10,null,null,null,null,null,null
1996-01-11,null,null,null,null,null,null
1996-01-12,null,null,null,null,null,null
1996-01-15,137.214996,137.214996,136.011307,136.011307,64.773727,3820
1996-01-16,null,null,null,null,null,null
1996-01-17,null,null,null,null,null,null
1996-01-18,136.492798,136.492798,136.492798,136.492798,65.003029,2660
1996-01-19,null,null,null,null,null,null
1996-01-22,null,null,null,null,null,null
1996-01-23,null,null,null,null,null,null
1996-01-24,null,null,null,null,null,null
1996-01-25,null,null,null,null,null,null
1996-01-26,null,null,null,null,null,null
1996-01-29,null,null,null,null,null,null
1996-01-30,null,null,null,null,null,null
1996-01-31,null,null,null,null,null,null
1996-02-01,129.993103,129.993103,129.993103,129.993103,61.907619,0
1996-02-02,129.993103,129.993103,129.993103,129.993103,61.907619,0
1996-02-05,null,null,null,null,null,null
1996-02-06,null,null,null,null,null,null
1996-02-07,133.604004,133.604004,132.881897,132.881897,63.283382,8080
1996-02-08,null,null,null,null,null,null
1996-02-09,133.604004,133.604004,133.604004,133.604004,63.627274,0
1996-02-12,null,null,null,null,null,null
1996-02-13,null,null,null,null,null,null
1996-02-14,null,null,null,null,null,null
1996-02-15,null,null,null,null,null,null
1996-02-16,null,null,null,null,null,null
1996-02-19,136.492798,136.733505,136.492798,136.733505,65.117645,7200
1996-02-20,136.733505,136.733505,136.733505,136.733505,65.117645,0
1996-02-21,null,null,null,null,null,null
1996-02-22,140.103699,140.103699,140.103699,140.103699,66.722664,0
1996-02-23,null,null,null,null,null,null
1996-02-26,null,null,null,null,null,null
1996-02-27,null,null,null,null,null,null
1996-02-28,142.511002,142.511002,142.511002,142.511002,67.869125,2616
1996-02-29,null,null,null,null,null,null
1996-03-01,null,null,null,null,null,null
1996-03-04,null,null,null,null,null,null
1996-03-05,null,null,null,null,null,null
1996-03-06,null,null,null,null,null,null
1996-03-07,140.825897,140.825897,140.825897,140.825897,67.066612,1260
1996-03-08,null,null,null,null,null,null
1996-03-11,null,null,null,null,null,null
1996-03-12,null,null,null,null,null,null
1996-03-13,null,null,null,null,null,null
1996-03-14,null,null,null,null,null,null
1996-03-15,null,null,null,null,null,null
1996-03-18,137.214996,137.214996,137.214996,137.214996,65.346962,1560
1996-03-19,137.214996,137.214996,137.214996,137.214996,65.346962,0
1996-03-20,null,null,null,null,null,null
1996-03-21,null,null,null,null,null,null
1996-03-22,null,null,null,null,null,null
1996-03-25,null,null,null,null,null,null
1996-03-26,null,null,null,null,null,null
1996-03-27,null,null,null,null,null,null
1996-03-28,null,null,null,null,null,null
1996-03-29,136.011307,136.011307,136.011307,136.011307,64.773727,0
1996-04-01,null,null,null,null,null,null
1996-04-02,134.807693,134.807693,134.807693,134.807693,64.200508,1028
1996-04-03,null,null,null,null,null,null
1996-04-04,null,null,null,null,null,null
1996-04-05,127.585899,127.585899,127.585899,127.585899,60.761227,0
1996-04-08,127.585899,127.585899,127.585899,127.585899,60.761227,0
1996-04-09,null,null,null,null,null,null
1996-04-10,129.993103,129.993103,129.993103,129.993103,61.907619,2452
1996-04-11,null,null,null,null,null,null
1996-04-12,129.993103,132.400406,129.993103,132.400406,63.054081,340
1996-04-15,132.400406,132.400406,132.400406,132.400406,63.054081,0
1996-04-16,128.789505,128.789505,127.585899,127.585899,60.761227,4820
1996-04-17,127.585899,128.789505,122.771301,128.789505,61.334423,6960
1996-04-18,127.585899,127.585899,127.585899,127.585899,60.761227,2140
1996-04-19,null,null,null,null,null,null
1996-04-22,null,null,null,null,null,null
1996-04-23,129.993103,129.993103,129.993103,129.993103,61.907619,0
1996-04-24,128.789505,129.511703,128.789505,129.511703,61.678360,5980
1996-04-25,129.993103,129.993103,129.993103,129.993103,61.907619,3128
