Date,Open,High,Low,Close,Adj Close,Volume
2000-11-09,231.250000,240.000000,220.000000,220.000000,114.511909,603237
2000-11-10,220.000000,224.500000,203.000000,205.000000,106.704285,92065
2000-11-13,205.250000,205.250000,185.000000,185.000000,96.294098,57940
2000-11-14,null,null,null,null,null,null
2000-11-15,207.000000,207.000000,196.000000,204.000000,106.183784,10302
2000-11-16,200.000000,205.000000,199.000000,201.000000,104.622246,12443
2000-11-17,197.000000,201.000000,197.000000,201.000000,104.622246,1387
2000-11-20,202.000000,204.000000,190.000000,191.500000,99.677414,14556
2000-11-21,190.000000,193.000000,185.250000,189.750000,98.766518,11957
2000-11-22,189.000000,190.000000,182.250000,182.250000,94.862717,6520
2000-11-23,180.000000,186.000000,180.000000,184.500000,96.033836,6872
2000-11-24,187.000000,197.750000,187.000000,197.750000,102.930580,6777
2000-11-27,201.000000,213.000000,200.000000,206.500000,107.485054,10873
2000-11-28,205.000000,208.000000,201.000000,208.000000,108.265808,7732
2000-11-29,205.000000,208.000000,200.000000,208.000000,108.265808,10337
2000-11-30,204.000000,210.000000,195.000000,209.750000,109.176704,17666
2000-12-01,208.000000,209.000000,206.000000,208.000000,108.265808,6780
2000-12-04,205.000000,207.000000,204.000000,204.000000,106.183784,3200
2000-12-05,204.000000,204.000000,204.000000,204.000000,106.183784,0
2000-12-06,207.250000,211.000000,207.250000,209.000000,108.786308,3167
2000-12-07,205.000000,205.000000,196.000000,205.000000,106.704285,905
2000-12-08,201.000000,205.000000,199.250000,203.000000,105.663239,3990
2000-12-11,203.000000,203.000000,196.250000,200.000000,104.101746,1497
2000-12-12,202.000000,203.250000,195.250000,200.000000,104.101746,1868
2000-12-13,190.000000,199.250000,190.000000,199.250000,103.711357,2923
2000-12-14,195.000000,199.000000,195.000000,198.500000,103.320976,944
2000-12-15,193.000000,193.000000,191.000000,191.000000,99.417152,4436
2000-12-18,194.000000,194.000000,187.250000,187.500000,97.595383,7190
2000-12-19,194.000000,194.000000,181.500000,185.500000,96.554367,3456
2000-12-20,185.250000,185.500000,150.000000,170.000000,88.486473,5906
2000-12-21,165.000000,173.000000,163.000000,171.000000,89.006981,1764
2000-12-22,172.000000,175.000000,170.750000,173.000000,90.047989,3625
2000-12-25,173.000000,173.000000,173.000000,173.000000,90.047989,0
2000-12-26,173.000000,173.000000,173.000000,173.000000,90.047989,0
2000-12-27,174.000000,177.000000,171.000000,176.250000,91.739662,1747
2000-12-28,176.000000,179.000000,175.000000,179.000000,93.171059,1982
2000-12-29,179.000000,179.750000,177.000000,177.000000,92.130020,380
2001-01-01,177.000000,177.000000,177.000000,177.000000,92.130020,0
2001-01-02,177.000000,177.000000,177.000000,177.000000,92.130020,0
2001-01-03,161.000000,173.000000,160.000000,167.250000,87.055092,1190
2001-01-04,169.000000,174.750000,169.000000,174.000000,90.568527,6079
2001-01-05,172.500000,178.000000,172.500000,176.000000,91.609512,11061
2001-01-08,176.000000,178.000000,173.000000,175.500000,91.349258,15540
2001-01-09,175.500000,180.500000,175.000000,180.000000,93.691566,17247
2001-01-10,181.000000,181.250000,177.250000,181.250000,94.342186,6064
2001-01-11,181.500000,190.000000,179.000000,181.000000,94.212067,4614
2001-01-12,181.000000,190.000000,181.000000,183.000000,95.253105,4786
2001-01-15,183.000000,183.000000,178.000000,180.000000,93.691566,13382
2001-01-16,180.000000,183.000000,178.000000,180.000000,93.691566,4685
2001-01-17,180.000000,183.500000,180.000000,183.000000,95.253105,8085
2001-01-18,180.500000,183.000000,180.250000,180.250000,93.821693,1332
2001-01-19,180.000000,185.000000,180.000000,182.750000,95.122963,9687
2001-01-22,178.250000,183.000000,178.250000,178.500000,92.910782,3055
